+3429529807183.0ns;48551;14;905;1;128;false;84;00:00:00:00:00:55;84;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:55;84;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-71.6924;false
+3429610300016.0ns;9267;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:81;128;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:81;128;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-85.4508;false
+3429611460024.0ns;48554;14;905;1;128;false;128;00:00:00:00:00:81;128;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:81;128;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-69.4508;false
+3429815100034.0ns;18943;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:17;22;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:17;22;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.3973;false
+3429816260051.0ns;48558;14;905;1;128;false;22;00:00:00:00:00:17;22;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:17;22;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.3973;false
+3429990647181.0ns;48403;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:3a;57;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:3a;57;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.8901;false
+3429991807199.0ns;48562;14;905;1;128;false;57;00:00:00:00:00:3a;57;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:3a;57;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.8901;false
+3430113647173.0ns;17480;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:51;80;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:51;80;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-87.6924;false
+3430114807183.0ns;48565;14;905;1;128;false;80;00:00:00:00:00:51;80;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:51;80;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-71.6924;false
+3430131647179.0ns;15316;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:4e;77;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:4e;77;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+3430132807195.0ns;48567;14;905;1;128;false;77;00:00:00:00:00:4e;77;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:4e;77;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+3430149647171.0ns;42818;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:70;111;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:70;111;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-84.9425;false
+3430150807179.0ns;48569;14;905;1;128;false;111;00:00:00:00:00:70;111;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:70;111;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-68.9425;false
+3430461647182.0ns;25821;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:98;151;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:98;151;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.2485;false
+3430462807201.0ns;48574;14;905;1;128;false;151;00:00:00:00:00:98;151;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:98;151;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+3430482647181.0ns;39217;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:a8;167;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:a8;167;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.8901;false
+3430483807199.0ns;48576;14;905;1;128;false;167;00:00:00:00:00:a8;167;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:a8;167;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.8901;false
+3431028647177.0ns;21940;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:93;146;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:93;146;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-90.3128;false
+3431029807191.0ns;48584;14;905;1;128;false;146;00:00:00:00:00:93;146;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:93;146;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-74.3128;false
+3432067900040.0ns;26616;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:21;32;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:21;32;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.6596;false
+3432069060060.0ns;48596;14;905;1;128;false;32;00:00:00:00:00:21;32;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:21;32;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.6596;false
+3432387647175.0ns;32318;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:a0;159;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:a0;159;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+3432388807187.0ns;48601;14;905;1;128;false;159;00:00:00:00:00:a0;159;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:a0;159;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+3432682300026.0ns;10556;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:47;70;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:47;70;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.9685;false
+3432683460039.0ns;48606;14;905;1;128;false;70;00:00:00:00:00:47;70;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:47;70;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.9685;false
+3433242647172.0ns;41899;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:6f;110;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:6f;110;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-86.3252;false
+3433243807181.0ns;48613;14;905;1;128;false;110;00:00:00:00:00:6f;110;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:6f;110;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.3252;false
+3433674647181.0ns;20426;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:19;24;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:19;24;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.7958;false
+3433675807199.0ns;48619;14;905;1;128;false;24;00:00:00:00:00:19;24;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:19;24;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.7958;false
+3434052647181.0ns;27421;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:22;33;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:22;33;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.8901;false
+3434053807199.0ns;48625;14;905;1;128;false;33;00:00:00:00:00:22;33;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:22;33;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.8901;false
+3434244647178.0ns;11869;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:85;132;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:85;132;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+3434245807193.0ns;48629;14;905;1;128;false;132;00:00:00:00:00:85;132;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:85;132;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+3434262647175.0ns;21187;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:92;145;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:92;145;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+3434263807187.0ns;48631;14;905;1;128;false;145;00:00:00:00:00:92;145;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:92;145;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+3434802647185.0ns;37459;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:a6;165;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:a6;165;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.7047;false
+3434803807207.0ns;48638;14;905;1;128;false;165;00:00:00:00:00:a6;165;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:a6;165;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.7047;false
+3434833359213.0ns;41898;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:33;50;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:33;50;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-90.3128;false
+3434834519227.0ns;48641;14;905;1;128;false;50;00:00:00:00:00:33;50;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:33;50;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-74.3128;false
+3435837647174.0ns;33156;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:65;100;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:65;100;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+3435838807185.0ns;48653;14;905;1;128;false;100;00:00:00:00:00:65;100;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:65;100;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+3435963647178.0ns;8001;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:bb;186;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:bb;186;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+3435964807193.0ns;48656;14;905;1;128;false;186;00:00:00:00:00:bb;186;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:bb;186;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+3436089647176.0ns;42819;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:ac;171;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:ac;171;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.786;false
+3436090807189.0ns;48659;14;905;1;128;false;171;00:00:00:00:00:ac;171;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:ac;171;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.786;false
+3436215647184.0ns;36582;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:a5;164;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:a5;164;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.2473;false
+3436216807205.0ns;48662;14;905;1;128;false;164;00:00:00:00:00:a5;164;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:a5;164;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.2473;false
+3436404647186.0ns;23466;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:1d;28;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:1d;28;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.1194;false
+3436405807209.0ns;48666;14;905;1;128;false;28;00:00:00:00:00:1d;28;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:1d;28;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.1194;false
+3436467647175.0ns;16743;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:8c;139;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:8c;139;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+3436468807187.0ns;48669;14;905;1;128;false;139;00:00:00:00:00:8c;139;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:8c;139;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+3437643647181.0ns;39215;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:30;47;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:30;47;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.8901;false
+3437644807199.0ns;48682;14;905;1;128;false;47;00:00:00:00:00:30;47;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:30;47;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.8901;false
+3437814647181.0ns;48403;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:3a;57;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:3a;57;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.8901;false
+3437815807199.0ns;48686;14;905;1;128;false;57;00:00:00:00:00:3a;57;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:3a;57;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.8901;false
+3438567647179.0ns;7385;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:ba;185;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:ba;185;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+3438568807195.0ns;48695;14;905;1;128;false;185;00:00:00:00:00:ba;185;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:ba;185;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+3438672647183.0ns;38338;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:a7;166;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:a7;166;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8139;false
+3438673807203.0ns;48698;14;905;1;128;false;166;00:00:00:00:00:a7;166;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:a7;166;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+3439332647183.0ns;7382;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:06;5;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:06;5;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+3439333807203.0ns;48706;14;905;1;128;false;5;00:00:00:00:00:06;5;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:06;5;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+3439407647183.0ns;21938;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:1b;26;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:1b;26;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8139;false
+3439408807203.0ns;48708;14;905;1;128;false;26;00:00:00:00:00:1b;26;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:1b;26;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+3439470647184.0ns;13233;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:4b;74;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:4b;74;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.2473;false
+3439471807205.0ns;48711;14;905;1;128;false;74;00:00:00:00:00:4b;74;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:4b;74;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.2473;false
+3439551647175.0ns;9907;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:46;69;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:46;69;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+3439552807187.0ns;48714;14;905;1;128;false;69;00:00:00:00:00:46;69;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:46;69;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+3440094647174.0ns;28225;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:5f;94;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:5f;94;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+3440095807185.0ns;48721;14;905;1;128;false;94;00:00:00:00:00:5f;94;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:5f;94;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+3440109647178.0ns;9268;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:bd;188;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:bd;188;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+3440110807193.0ns;48723;14;905;1;128;false;188;00:00:00:00:00:bd;188;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:bd;188;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+3440127647171.0ns;30666;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:62;97;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:62;97;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-84.9425;false
+3440128807179.0ns;48725;14;905;1;128;false;97;00:00:00:00:00:62;97;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:62;97;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-68.9425;false
+3440163647178.0ns;34003;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:a2;161;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:a2;161;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.0735;false
+3440164807193.0ns;48728;14;905;1;128;false;161;00:00:00:00:00:a2;161;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:a2;161;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.0735;false
+3440709647181.0ns;14615;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:4d;76;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:4d;76;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.7958;false
+3440710807199.0ns;48735;14;905;1;128;false;76;00:00:00:00:00:4d;76;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:4d;76;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.7958;false
+3441015647185.0ns;22703;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:1c;27;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:1c;27;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.4491;false
+3441016807207.0ns;48740;14;905;1;128;false;27;00:00:00:00:00:1c;27;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:1c;27;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+3441129647185.0ns;35719;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:2c;43;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:2c;43;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.4491;false
+3441130807207.0ns;48743;14;905;1;128;false;43;00:00:00:00:00:2c;43;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:2c;43;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+3443376647176.0ns;34002;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:66;101;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:66;101;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.786;false
+3443377807189.0ns;48767;14;905;1;128;false;101;00:00:00:00:00:66;101;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:66;101;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.786;false
+3445191647178.0ns;30665;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:26;37;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:26;37;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.0735;false
+3445192807193.0ns;48787;14;905;1;128;false;37;00:00:00:00:00:26;37;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:26;37;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.0735;false
+3445392647178.0ns;29848;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:25;36;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:25;36;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+3445393807193.0ns;48791;14;905;1;128;false;36;00:00:00:00:00:25;36;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:25;36;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+3445527647185.0ns;25819;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:20;31;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:20;31;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.4491;false
+3445528807207.0ns;48794;14;905;1;128;false;31;00:00:00:00:00:20;31;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:20;31;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+3445572647179.0ns;40108;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:31;48;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:31;48;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.9598;false
+3445573807195.0ns;48797;14;905;1;128;false;48;00:00:00:00:00:31;48;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:31;48;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.9598;false
+3445994300026.0ns;27422;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:5e;93;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:5e;93;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.786;false
+3445995460039.0ns;48803;14;905;1;128;false;93;00:00:00:00:00:5e;93;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:5e;93;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.786;false
+3446022647179.0ns;15317;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:8a;137;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:8a;137;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+3446023807195.0ns;48805;14;905;1;128;false;137;00:00:00:00:00:8a;137;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:8a;137;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
