+857177172.0ns;65;905;1;131;false;200;194;200;OfdmRate1_2MbpsBW1MHz;4;0;1;false;false;0;-113.976;-95.2311;true
+858337196.0ns;231;905;1;128;false;194;4294967295;194;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.2311;false
+860297216.0ns;60;905;1;131;false;200;179;200;OfdmRate1_2MbpsBW1MHz;5;0;1;false;false;0;-113.976;-94.7047;true
+861457238.0ns;233;905;1;128;false;179;4294967295;179;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.7047;false
+863009231.0ns;161;905;1;131;false;71;200;71;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.0735;false
+864169246.0ns;234;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.0735;false
+865765278.0ns;43;905;1;131;false;200;136;200;OfdmRate1_2MbpsBW1MHz;4;0;1;false;false;0;-113.976;-92.7958;true
+866925296.0ns;236;905;1;128;false;136;4294967295;136;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.7958;false
+868685297.0ns;167;905;1;131;false;73;200;73;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+869845316.0ns;237;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.2485;false
+871657328.0ns;169;905;1;131;false;85;200;85;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+872817340.0ns;238;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+874525349.0ns;172;905;1;131;false;95;200;95;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.7071;false
+875685358.0ns;239;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-86.7071;false
+877393379.0ns;175;905;1;131;false;164;200;164;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.2473;false
+878553400.0ns;240;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.2473;false
+880157417.0ns;177;905;1;131;false;40;200;40;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.1839;false
+881317434.0ns;241;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.1839;false
+882713443.0ns;180;905;1;131;false;129;200;129;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.7071;false
+883873452.0ns;242;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-86.7071;false
+885737467.0ns;182;905;1;131;false;187;200;187;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.0735;false
+886897482.0ns;243;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.0735;false
+888813491.0ns;185;905;1;131;false;143;200;143;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.7071;false
+889973500.0ns;244;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-86.7071;false
+891837515.0ns;187;905;1;131;false;186;200;186;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+892997530.0ns;245;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+895069545.0ns;189;905;1;131;false;175;200;175;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.0735;false
+896229560.0ns;246;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.0735;false
+898197582.0ns;191;905;1;131;false;3;200;3;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.7047;false
+899357604.0ns;247;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.7047;false
+900701626.0ns;194;905;1;131;false;59;200;59;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.7047;false
+901861648.0ns;248;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.7047;false
+903361663.0ns;197;905;1;131;false;38;200;38;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+904521678.0ns;249;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+906385698.0ns;199;905;1;131;false;26;200;26;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+907545718.0ns;250;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8139;false
+909461734.0ns;201;905;1;131;false;137;200;137;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+910621750.0ns;251;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+912069774.0ns;204;905;1;131;false;30;200;30;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.2311;false
+913229798.0ns;252;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.2311;false
+914625813.0ns;207;905;1;131;false;153;200;153;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.0735;false
+915785828.0ns;253;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.0735;false
+917493839.0ns;211;905;1;131;false;156;200;156;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+918653850.0ns;254;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+920049874.0ns;230;905;1;131;false;194;200;194;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.2311;false
+921209898.0ns;255;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.2311;false
+925824022.0ns;232;905;1;131;false;179;200;179;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.7047;false
+926984044.0ns;257;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.7047;false
+928744062.0ns;235;905;1;131;false;136;200;136;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.7958;false
+929904080.0ns;258;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.7958;false
+936128103.0ns;45;905;1;131;false;200;19;200;OfdmRate1_2MbpsBW1MHz;5;0;1;false;false;0;-113.976;-93.2485;true
+937288122.0ns;260;905;1;128;false;19;4294967295;19;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+938632122.0ns;259;905;1;131;false;19;200;19;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+939792141.0ns;261;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.2485;false
+1509434041.0ns;292;905;1;131;false;200;151;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-93.2485;true
+1510594060.0ns;305;905;1;128;false;151;4294967295;151;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+1511938060.0ns;304;905;1;131;false;151;200;151;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+1513098079.0ns;306;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.2485;false
+1514694111.0ns;293;905;1;131;false;200;163;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-93.2485;true
+1515854130.0ns;308;905;1;128;false;163;4294967295;163;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+1525666174.0ns;274;905;1;131;false;200;93;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-89.786;true
+1526826187.0ns;310;905;1;128;false;93;4294967295;93;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.786;false
+1530910210.0ns;289;905;1;131;false;200;24;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-92.7958;true
+1532070228.0ns;312;905;1;128;false;24;4294967295;24;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.7958;false
+1533666236.0ns;277;905;1;131;false;200;123;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-89.786;true
+1534826249.0ns;314;905;1;128;false;123;4294967295;123;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.786;false
+1536274255.0ns;307;905;1;131;false;163;200;163;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+1537434274.0ns;316;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-100.418;-93.2485;false
+1541602314.0ns;298;905;1;131;false;200;149;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-93.8892;true
+1542762334.0ns;318;905;1;128;false;149;4294967295;149;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+1544358340.0ns;275;905;1;131;false;200;108;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-89.5957;true
+1545518353.0ns;320;905;1;128;false;108;4294967295;108;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.5957;false
+1549966378.0ns;282;905;1;131;false;200;39;200;OfdmRate1_2MbpsBW1MHz;2;0;1;false;false;0;-113.976;-91.6012;true
+1551126394.0ns;322;905;1;128;false;39;4294967295;39;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+1552722406.0ns;278;905;1;131;false;200;146;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-90.3128;true
+1553882420.0ns;324;905;1;128;false;146;4294967295;146;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-74.3128;false
+1555478434.0ns;279;905;1;131;false;200;170;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-90.3128;true
+1556638448.0ns;326;905;1;128;false;170;4294967295;170;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-74.3128;false
+1558234474.0ns;299;905;1;131;false;200;178;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-93.8139;true
+1559394494.0ns;328;905;1;128;false;178;4294967295;178;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+1563582501.0ns;269;905;1;131;false;200;69;200;OfdmRate1_2MbpsBW1MHz;2;0;1;false;false;0;-113.976;-88.9718;true
+1564742513.0ns;330;905;1;128;false;69;4294967295;69;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+1568774538.0ns;288;905;1;131;false;200;152;200;OfdmRate1_2MbpsBW1MHz;2;0;1;false;false;0;-113.976;-92.1839;true
+1569934555.0ns;332;905;1;128;false;152;4294967295;152;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.1839;false
+1573818568.0ns;281;905;1;131;false;200;161;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-91.0735;true
+1574978583.0ns;334;905;1;128;false;161;4294967295;161;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.0735;false
+1579450639.0ns;286;905;1;131;false;200;91;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-92.5003;true
+1580610656.0ns;336;905;1;128;false;91;4294967295;91;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.5003;false
+1584850683.0ns;290;905;1;131;false;200;47;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-92.8901;true
+1586010701.0ns;338;905;1;128;false;47;4294967295;47;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.8901;false
+1590534741.0ns;294;905;1;131;false;200;9;200;OfdmRate1_2MbpsBW1MHz;3;0;1;false;false;0;-113.976;-93.8892;true
+1591694761.0ns;340;905;1;128;false;9;4294967295;9;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+1593090754.0ns;309;905;1;131;false;93;200;93;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-73.786;true
+1594250767.0ns;341;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-96.5075;-89.786;false
+1598654795.0ns;280;905;1;131;false;200;174;200;OfdmRate1_2MbpsBW1MHz;2;0;1;false;false;0;-113.976;-90.3128;true
+1599814809.0ns;343;905;1;128;false;174;4294967295;174;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-74.3128;false
+1601514831.0ns;291;905;1;131;false;200;183;200;OfdmRate1_2MbpsBW1MHz;3;0;1;false;false;0;-113.976;-92.8901;true
+1602674849.0ns;345;905;1;128;false;183;4294967295;183;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.8901;false
+1604426871.0ns;297;905;1;131;false;200;89;200;OfdmRate1_2MbpsBW1MHz;2;0;1;false;false;0;-113.976;-93.8892;true
+1605586891.0ns;347;905;1;128;false;89;4294967295;89;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+1607286889.0ns;267;905;1;131;false;200;110;200;OfdmRate1_2MbpsBW1MHz;2;0;1;false;false;0;-113.976;-86.3252;true
+1608446898.0ns;349;905;1;128;false;110;4294967295;110;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.3252;false
+1610042923.0ns;284;905;1;131;false;200;34;200;OfdmRate1_2MbpsBW1MHz;2;0;1;false;false;0;-113.976;-92.1839;true
+1611202940.0ns;351;905;1;128;false;34;4294967295;34;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.1839;false
+1612954957.0ns;287;905;1;131;false;200;106;200;OfdmRate1_2MbpsBW1MHz;2;0;1;false;false;0;-113.976;-92.3973;true
+1614114974.0ns;353;905;1;128;false;106;4294967295;106;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.3973;false
+1621751038.0ns;301;905;1;131;false;200;60;200;OfdmRate1_2MbpsBW1MHz;2;0;1;false;false;0;-113.976;-94.2473;true
+1622911059.0ns;355;905;1;128;false;60;4294967295;60;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.2473;false
+1624507060.0ns;268;905;1;131;false;200;109;200;OfdmRate1_2MbpsBW1MHz;2;0;1;false;false;0;-113.976;-87.9787;true
+1625667071.0ns;357;905;1;128;false;109;4294967295;109;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-71.9787;false
+1627375078.0ns;311;905;1;131;false;24;200;24;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-76.7958;true
+1628535096.0ns;358;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.7958;false
+1632769109.0ns;313;905;1;131;false;123;200;123;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-73.786;true
+1633929122.0ns;359;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.786;false
+1635325142.0ns;317;905;1;131;false;149;200;149;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+1636485162.0ns;360;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+1643801194.0ns;319;905;1;131;false;108;200;108;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.5957;false
+1644961207.0ns;362;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.5957;false
+1646661211.0ns;270;905;1;131;false;200;79;200;OfdmRate1_2MbpsBW1MHz;2;0;1;false;false;0;-113.976;-88.9718;true
+1647821223.0ns;364;905;1;128;false;79;4294967295;79;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+1649373227.0ns;321;905;1;131;false;39;200;39;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+1650533243.0ns;365;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+1652389248.0ns;271;905;1;131;false;200;51;200;OfdmRate1_2MbpsBW1MHz;4;0;1;false;false;0;-113.976;-89.786;true
+1653549261.0ns;367;905;1;128;false;51;4294967295;51;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.786;false
+1655249274.0ns;273;905;1;131;false;200;70;200;OfdmRate1_2MbpsBW1MHz;3;0;1;false;false;0;-113.976;-89.9685;true
+1656409287.0ns;369;905;1;128;false;70;4294967295;70;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.9685;false
+1658005308.0ns;285;905;1;131;false;200;62;200;OfdmRate1_2MbpsBW1MHz;3;0;1;false;false;0;-113.976;-92.1839;true
+1659165325.0ns;371;905;1;128;false;62;4294967295;62;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.1839;false
+1660717322.0ns;323;905;1;131;false;146;200;146;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-74.3128;false
+1661877336.0ns;372;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-90.3128;false
+1663473365.0ns;300;905;1;131;false;200;198;200;OfdmRate1_2MbpsBW1MHz;4;0;1;false;false;0;-113.976;-93.8139;true
+1664633385.0ns;374;905;1;128;false;198;4294967295;198;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+1666229407.0ns;302;905;1;131;false;200;74;200;OfdmRate1_2MbpsBW1MHz;3;0;1;false;false;0;-113.976;-94.2473;true
+1667389428.0ns;376;905;1;128;false;74;4294967295;74;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.2473;false
+1669193447.0ns;296;905;1;131;false;200;46;200;OfdmRate1_2MbpsBW1MHz;3;0;1;false;false;0;-113.976;-93.8139;true
+1670353467.0ns;378;905;1;128;false;46;4294967295;46;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+1671801461.0ns;325;905;1;131;false;170;200;170;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-74.3128;false
+1672961475.0ns;379;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-90.3128;false
+1674305495.0ns;327;905;1;131;false;178;200;178;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+1675465515.0ns;380;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8139;false
+1676965527.0ns;329;905;1;131;false;69;200;69;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+1678125539.0ns;381;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+1679773571.0ns;303;905;1;131;false;200;14;200;OfdmRate1_2MbpsBW1MHz;3;0;1;false;false;0;-113.976;-96.3893;true
+1680933598.0ns;383;905;1;128;false;14;4294967295;14;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-80.3893;false
+1682745588.0ns;331;905;1;131;false;152;200;152;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.1839;false
+1683905605.0ns;384;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.1839;false
+1685457620.0ns;333;905;1;131;false;161;200;161;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.0735;false
+1686617635.0ns;385;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.0735;false
+1688117652.0ns;335;905;1;131;false;91;200;91;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.5003;false
+1689277669.0ns;386;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-96.3206;-92.5003;false
+1691089687.0ns;337;905;1;131;false;47;200;47;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.8901;false
+1692249705.0ns;387;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.8901;false
+1694053716.0ns;272;905;1;131;false;200;53;200;OfdmRate1_2MbpsBW1MHz;3;0;1;false;false;0;-113.976;-89.786;true
+1695213729.0ns;389;905;1;128;false;53;4294967295;53;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.786;false
+1696661736.0ns;339;905;1;131;false;9;200;9;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+1697821756.0ns;390;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+1699269770.0ns;342;905;1;131;false;174;200;174;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-74.3128;false
+1700429784.0ns;391;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-90.3128;false
+1702033802.0ns;344;905;1;131;false;183;200;183;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.8901;false
+1703193820.0ns;392;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.8901;false
+1704849840.0ns;346;905;1;131;false;89;200;89;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+1706009860.0ns;393;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+1707509869.0ns;348;905;1;131;false;110;200;110;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.3252;false
+1708669878.0ns;394;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-86.3252;false
+1710473902.0ns;283;905;1;131;false;200;22;200;OfdmRate1_2MbpsBW1MHz;3;0;1;false;false;0;-113.976;-92.3973;true
+1711633919.0ns;396;905;1;128;false;22;4294967295;22;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.3973;false
+1713341919.0ns;350;905;1;131;false;34;200;34;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.1839;false
+1714501936.0ns;397;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.1839;false
+1716149954.0ns;276;905;1;131;false;200;116;200;OfdmRate1_2MbpsBW1MHz;4;0;1;false;false;0;-113.976;-89.5957;true
+1717309967.0ns;399;905;1;128;false;116;4294967295;116;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.5957;false
+1719173971.0ns;352;905;1;131;false;106;200;106;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.3973;false
+1720333988.0ns;400;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.3973;false
+1721990009.0ns;354;905;1;131;false;60;200;60;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.2473;false
+1723150030.0ns;401;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.2473;false
+1725274041.0ns;356;905;1;131;false;109;200;109;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-71.9787;false
+1726434052.0ns;402;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-87.9787;false
+1727830064.0ns;363;905;1;131;false;79;200;79;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+1728990076.0ns;403;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+1730646089.0ns;366;905;1;131;false;51;200;51;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.786;false
+1731806102.0ns;404;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.786;false
+1733358115.0ns;368;905;1;131;false;70;200;70;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.9685;false
+1734518128.0ns;405;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.9685;false
+1736538145.0ns;370;905;1;131;false;62;200;62;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.1839;false
+1737698162.0ns;406;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.1839;false
+1739042182.0ns;373;905;1;131;false;198;200;198;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+1740202202.0ns;407;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8139;false
+1744972021.0ns;375;905;1;131;false;74;200;74;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.2473;false
+1746132042.0ns;409;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.2473;false
+1748048062.0ns;377;905;1;131;false;46;200;46;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+1749208082.0ns;410;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8139;false
+1750812109.0ns;382;905;1;131;false;14;200;14;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-80.3893;false
+1751972136.0ns;411;905;1;128;false;200;4294967295;200;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-96.3893;false
